lat,long,accuracy,formatted_address,address_type,status,index
30.28778,-97.7318076,establishment,"san jacinto Parking garage, 2431 Trinity St, Austin, TX 78712, USA","establishment,park,point_of_interest",OK,20299
30.27695,-97.7368438,route,"San Jacinto Blvd, Austin, TX, USA",route,OK,20300
30.268944,-97.7312869,establishment,"1000 San Marcos St, Austin, TX 78702, USA","establishment,point_of_interest",OK,20301
30.26194019999999,-97.7339818,route,"San Marcos St, Austin, TX, USA",route,OK,20302
30.2683972,-97.73151109999999,establishment,"900-998 San Marcos St, Austin, TX 78702, USA","establishment,parking,point_of_interest",OK,20303
NA,NA,NA,NA,NA,ZERO_RESULTS,20304
NA,NA,NA,NA,NA,ZERO_RESULTS,20305
30.25611529999999,-97.7172425,establishment,"2341 Corta St, Austin, TX 78702, USA","establishment,local_government_office,point_of_interest",OK,20306
30.3067329,-97.7443809,establishment,"1206 W 38th St, Austin, TX 78705, USA","establishment,food,point_of_interest,restaurant",OK,20307
30.25611529999999,-97.7172425,establishment,"2341 Corta St, Austin, TX 78702, USA","establishment,local_government_office,point_of_interest",OK,20308
30.2282465,-97.7435163,convenience_store,"2723 S IH 35 Frontage Rd, Austin, TX 78741, USA","convenience_store,establishment,food,gas_station,point_of_interest,store",OK,20309
NA,NA,NA,NA,NA,ZERO_RESULTS,20310
30.4159368,-97.6851092,route,"Dapplegrey Ln, Austin, TX 78727, USA",route,OK,20311
30.4215028,-97.6933947,route,"Lamplight Village Ave, Austin, TX, USA",route,OK,20312
30.282909,-97.6977131,church,"3417 E Martin Luther King Jr Blvd, Austin, TX 78721, USA","church,establishment,place_of_worship,point_of_interest",OK,20313
NA,NA,NA,NA,NA,ZERO_RESULTS,20314
30.195548,-97.82187599999999,establishment,"8112 Seminary Ridge Dr, Austin, TX 78745, USA","establishment,home_goods_store,plumber,point_of_interest,store",OK,20315
30.2888548,-97.6429531,route,"Toscana Ave, Austin, TX 78724, USA",route,OK,20316
NA,NA,NA,NA,NA,ZERO_RESULTS,20317
NA,NA,NA,NA,NA,ZERO_RESULTS,20318
NA,NA,NA,NA,NA,ZERO_RESULTS,20319
NA,NA,NA,NA,NA,ZERO_RESULTS,20320
30.2590189,-97.6942484,car_repair,"924 Shady Ln, Austin, TX 78702, USA","car_repair,establishment,point_of_interest",OK,20321
30.2590189,-97.6942484,car_repair,"924 Shady Ln, Austin, TX 78702, USA","car_repair,establishment,point_of_interest",OK,20322
NA,NA,NA,NA,NA,ZERO_RESULTS,20323
NA,NA,NA,NA,NA,ZERO_RESULTS,20324
30.3049,-97.745559,doctor,"1301 W 38th St 3rd Floor Suite 315, Austin, TX 78705, USA","doctor,establishment,health,point_of_interest",OK,20325
NA,NA,NA,NA,NA,ZERO_RESULTS,20326
30.334092,-97.720297,establishment,"720 Gaylor St, Austin, TX 78752, USA","establishment,florist,point_of_interest,store",OK,20327
30.3502909,-97.7445359,route,"Dover Pl, Austin, TX 78757, USA",route,OK,20328
30.2742337,-97.75231509999999,bar,"909 N Lamar Blvd, Austin, TX 78703, USA","bar,establishment,food,point_of_interest,restaurant",OK,20329
30.3591101,-97.73695389999999,route,"W Anderson Ln, Austin, TX, USA",route,OK,20330
NA,NA,NA,NA,NA,ZERO_RESULTS,20331
30.444114,-97.6859521,route,"Town Hill Dr, Austin, TX 78728, USA",route,OK,20332
NA,NA,NA,NA,NA,ZERO_RESULTS,20333
30.394469,-97.66808,establishment,"305 E Yager Ln, Austin, TX 78753, USA","establishment,point_of_interest,real_estate_agency",OK,20334
NA,NA,NA,NA,NA,ZERO_RESULTS,20335
30.4117201,-97.7621284,route,"Tributary Ridge Dr, Austin, TX 78759, USA",route,OK,20336
30.1858173,-97.8399338,establishment,"Silk Oak Neighborhood Park, Silk Oak Dr, Austin, TX 78748, USA","establishment,park,point_of_interest",OK,20337
30.1762412,-97.80220360000001,route,"Simonetti Dr, Austin, TX 78748, USA",route,OK,20338
NA,NA,NA,NA,NA,ZERO_RESULTS,20339
30.1662886,-97.7845045,establishment,"9001 S IH 35 Frontage Rd, Austin, TX 78744, USA","establishment,moving_company,point_of_interest,storage,store",OK,20340
30.3605295,-97.6960642,establishment,"400 Cooper Dr, Austin, TX 78753, USA","establishment,point_of_interest,school",OK,20341
NA,NA,NA,NA,NA,ZERO_RESULTS,20342
30.2281772,-97.77157559999999,route,"S 2nd St, Austin, TX 78704, USA",route,OK,20343
30.2135315,-97.7148617,establishment,"6006 E Ben White Blvd Suite 500, Austin, TX 78741, USA","establishment,point_of_interest,store",OK,20344
30.2164118,-97.7619718,bar,"440 E St Elmo Rd, Austin, TX 78745, USA","bar,establishment,point_of_interest",OK,20345
30.1610813,-97.7919438,establishment,"9500 S IH 35 Frontage Rd, Austin, TX 78748, USA","establishment,point_of_interest,shopping_mall",OK,20346
30.169111,-97.796548,dentist,"401 W Slaughter Ln Ste 200, Austin, TX 78748, USA","dentist,establishment,health,point_of_interest",OK,20347
30.233226,-97.775206,establishment,"1300 Southport Dr, Austin, TX 78704, USA","establishment,point_of_interest",OK,20348
30.2411996,-97.81759489999999,establishment,"4424 S MoPac Expy, Austin, TX 78735, USA","establishment,lodging,point_of_interest",OK,20349
NA,NA,NA,NA,NA,ZERO_RESULTS,20350
30.295159,-97.736477,convenience_store,"104 E 31st St # A, Austin, TX 78705, United States","convenience_store,establishment,food,grocery_or_supermarket,liquor_store,point_of_interest,store",OK,20351
30.295159,-97.736477,convenience_store,"104 E 31st St # A, Austin, TX 78705, United States","convenience_store,establishment,food,grocery_or_supermarket,liquor_store,point_of_interest,store",OK,20352
30.295159,-97.736477,convenience_store,"104 E 31st St # A, Austin, TX 78705, United States","convenience_store,establishment,food,grocery_or_supermarket,liquor_store,point_of_interest,store",OK,20353
30.4431714,-97.7965444,route,"Cedar Crest Dr, Austin, TX 78750, USA",route,OK,20354
30.366072,-97.761411,route,"Mesa Dr, Austin, TX, USA",route,OK,20355
30.430048,-97.78259399999999,establishment,"11406 Rustic Rock Dr, Austin, TX 78750, USA","establishment,health,point_of_interest",OK,20356
30.35625,-97.75139300000001,route,"Wood Hollow Dr, Austin, TX 78731, USA",route,OK,20357
30.2575144,-97.71376029999999,route,"E 5th St, Austin, TX, USA",route,OK,20358
30.2602973,-97.71025619999999,route,"E 7th St, Austin, TX, USA",route,OK,20359
30.2660111,-97.70219150000001,route,"Govalle Ave, Austin, TX 78702, USA",route,OK,20360
30.305505,-97.6722844,route,"Hycreek Dr, Austin, TX 78723, USA",route,OK,20361
30.2697051,-97.6928684,route,"Munson St, Austin, TX 78721, USA",route,OK,20362
30.273648,-97.69765389999999,route,"Oak Springs Dr, Austin, TX, USA",route,OK,20363
30.2846455,-97.6844399,route,"Overhill Dr, Austin, TX 78721, USA",route,OK,20364
30.267464,-97.6869907,route,"Prock Ln, Austin, TX 78721, USA",route,OK,20365
30.3023605,-97.6767842,route,"Rogge Ln, Austin, TX 78723, USA",route,OK,20366
30.274855,-97.6870325,route,"Santa Anna St, Austin, TX 78721, USA",route,OK,20367
30.2725182,-97.6893704,route,"Tanney St, Austin, TX 78721, USA",route,OK,20368
NA,NA,NA,NA,NA,ZERO_RESULTS,20369
NA,NA,NA,NA,NA,ZERO_RESULTS,20370
NA,NA,NA,NA,NA,ZERO_RESULTS,20371
30.193907,-97.7447332,intersection,"E Stassney Ln & S Pleasant Valley Rd, Austin, TX 78744, USA",intersection,OK,20372
NA,NA,NA,NA,NA,ZERO_RESULTS,20373
30.2372407,-97.8090339,route,"Stearns Ln, Austin, TX 78735, USA",route,OK,20374
30.372384,-97.74315500000002,establishment,"8405 Bent Tree Rd, Austin, TX 78759, USA","establishment,point_of_interest,real_estate_agency",OK,20375
NA,NA,NA,NA,NA,ZERO_RESULTS,20376
30.3893663,-97.6199036,establishment,"13020 Cantarra Dr, Pflugerville, TX 78660, USA","establishment,general_contractor,point_of_interest",OK,20377
30.40051,-97.7070413,establishment,"11915 Stonehollow Dr, Austin, TX 78758, USA","establishment,point_of_interest,real_estate_agency",OK,20378
NA,NA,NA,NA,NA,ZERO_RESULTS,20379
30.3973114,-97.7357016,route,"W Braker Ln, Austin, TX, USA",route,OK,20380
NA,NA,NA,NA,NA,ZERO_RESULTS,20381
NA,NA,NA,NA,NA,ZERO_RESULTS,20382
30.182987,-97.76107669999999,route,"Stonleigh Pl, Austin, TX 78744, USA",route,OK,20383
30.272419,-97.773444,establishment,"Austin Nature & Science Center, 2389 Stratford Dr, Austin, TX 78746, USA","establishment,museum,park,point_of_interest,school",OK,20384
NA,NA,NA,NA,NA,ZERO_RESULTS,20385
30.3729304,-97.745958,route,"Summer Pl Dr, Austin, TX 78759, USA",route,OK,20386
30.2447527,-97.7331813,establishment,"1204 Summit St, Austin, TX 78741, USA","establishment,lodging,point_of_interest",OK,20387
NA,NA,NA,NA,NA,ZERO_RESULTS,20388
NA,NA,NA,NA,NA,ZERO_RESULTS,20389
30.2209401,-97.7257241,establishment,"2900 Sunridge Dr, Austin, TX 78741, USA","establishment,point_of_interest",OK,20390
30.3250125,-97.74266,doctor,"2301 W N Loop Blvd, Austin, TX 78756, USA","doctor,establishment,health,point_of_interest",OK,20391
NA,NA,NA,NA,NA,ZERO_RESULTS,20392
30.1701238,-97.7944471,route,"Shant St, Austin, TX 78748, USA",route,OK,20393
30.3930446,-97.6947873,intersection,"Barchetta Dr & Swearingen Dr, Austin, TX 78758, USA",intersection,OK,20394
NA,NA,NA,NA,NA,ZERO_RESULTS,20395
NA,NA,NA,NA,NA,ZERO_RESULTS,20396
30.416554,-97.735686,establishment,"4829 Switch Willo, Austin, TX 78727, USA","establishment,point_of_interest",OK,20397
30.6949651,-96.33968519999999,route,"Austins Creek Dr, Bryan, TX 77808, USA",route,OK,20398
NA,NA,NA,NA,NA,ZERO_RESULTS,20399
30.3784041,-97.6726625,establishment,"11441 S IH 35 Frontage Rd, Austin, TX 78753, USA","establishment,point_of_interest,real_estate_agency",OK,20400
30.4649167,-97.7619851,establishment,"13700 Sage Grouse Dr #2601, Austin, TX 78729, USA","establishment,general_contractor,point_of_interest",OK,20401
NA,NA,NA,NA,NA,ZERO_RESULTS,20402
NA,NA,NA,NA,NA,ZERO_RESULTS,20403
30.4012224,-97.67052509999999,establishment,"235 W Canyon Ridge Dr, Austin, TX 78753, USA","establishment,gym,health,point_of_interest",OK,20404
30.394469,-97.66808,establishment,"305 E Yager Ln, Austin, TX 78753, USA","establishment,point_of_interest,real_estate_agency",OK,20405
NA,NA,NA,NA,NA,ZERO_RESULTS,20406
NA,NA,NA,NA,NA,ZERO_RESULTS,20407
30.4324406,-97.7359733,establishment,"12545 Riata Vista Cir, Austin, TX 78727, USA","establishment,point_of_interest",OK,20408
30.1955472,-97.7411229,intersection,"Copperbend Blvd & Teri Rd, Austin, TX 78744, USA",intersection,OK,20409
NA,NA,NA,NA,NA,ZERO_RESULTS,20410
30.2043329,-97.754757,church,"1844 Teri Rd, Austin, TX 78744, USA","church,establishment,place_of_worship,point_of_interest",OK,20411
30.2068634,-97.7561787,establishment,"4911 S IH 35 Frontage Rd, Austin, TX 78744, USA","establishment,lodging,point_of_interest",OK,20412
NA,NA,NA,NA,NA,ZERO_RESULTS,20413
30.3366344,-97.75718169999999,establishment,"5523 Balcones Dr, Suite 5523-B, Austin, TX 78731, United States","establishment,health,point_of_interest",OK,20414
30.182574,-97.80935740000001,route,"Strickland Dr, Austin, TX 78748, USA",route,OK,20415
30.1900308,-97.85728669999999,route,"W Slaughter Ln, Austin, TX, USA",route,OK,20416
30.1546268,-97.74068969999999,route,"Alum Rock Dr, Austin, TX 78747, USA",route,OK,20417
30.1619844,-97.73967379999999,route,"Running Water Dr, Austin, TX, USA",route,OK,20418
NA,NA,NA,NA,NA,ZERO_RESULTS,20419
30.2143153,-97.70967929999999,doctor,"2901 Montopolis Drive, Austin, TX 78741, Austin, TX 78741, United States","doctor,establishment,health,point_of_interest",OK,20420
NA,NA,NA,NA,NA,ZERO_RESULTS,20421
NA,NA,NA,NA,NA,ZERO_RESULTS,20422
NA,NA,NA,NA,NA,ZERO_RESULTS,20423
NA,NA,NA,NA,NA,ZERO_RESULTS,20424
30.2610776,-97.70424740000001,establishment,"801 Tillery St, Austin, TX 78702, USA","establishment,point_of_interest",OK,20425
30.2556611,-97.7069183,establishment,"505 Tillery St, Austin, TX 78702, USA","establishment,point_of_interest",OK,20426
NA,NA,NA,NA,NA,ZERO_RESULTS,20427
30.2610776,-97.70424740000001,establishment,"801 Tillery St, Austin, TX 78702, USA","establishment,point_of_interest",OK,20428
30.2641693,-97.7030606,route,"Tillery St, Austin, TX, USA",route,OK,20429
NA,NA,NA,NA,NA,ZERO_RESULTS,20430
NA,NA,NA,NA,NA,ZERO_RESULTS,20431
30.242502000000002,-97.7255885,route,"Tinnin Ford Rd, Austin, TX 78741, USA",route,OK,20432
NA,NA,NA,NA,NA,ZERO_RESULTS,20433
NA,NA,NA,NA,NA,ZERO_RESULTS,20434
NA,NA,NA,NA,NA,ZERO_RESULTS,20435
30.2892804,-97.70235459999999,establishment,"Southwest Greenway, 2501 Tom Miller St, Austin, TX 78723, USA","establishment,park,point_of_interest",OK,20436
NA,NA,NA,NA,NA,ZERO_RESULTS,20437
30.2904951,-97.670583,route,"Connally Ln, Austin, TX 78723, USA",route,OK,20438
30.2109199,-97.82028919999999,establishment,"3014 W William Cannon Dr, Austin, TX 78745, USA","establishment,point_of_interest",OK,20439
30.2466086,-97.7458746,route,"E Monroe St, Austin, TX 78704, USA",route,OK,20440
30.2521524,-97.74168879999999,route,"E Riverside Dr, Austin, TX, USA",route,OK,20441
30.256165,-97.76086800000002,establishment,"1200 Treadwell St, Austin, TX 78704, USA","establishment,point_of_interest",OK,20442
30.27023399999999,-97.737588,establishment,"901 Trinity St, Austin, TX 78701, USA","establishment,point_of_interest",OK,20443
30.264444,-97.74184900000002,establishment,"211 E 3rd St, Austin, TX 78701, USA","establishment,lodging,point_of_interest",OK,20444
30.2659574,-97.7400411,establishment,"311 E 5th St, Austin, TX 78701, USA","establishment,point_of_interest",OK,20445
NA,NA,NA,NA,NA,ZERO_RESULTS,20446
30.17131,-97.79028729999999,establishment,"8816 Cullen Ln, Austin, TX 78748, USA","establishment,point_of_interest",OK,20447
30.3767637,-97.6852066,establishment,"300 Ferguson Dr, Austin, TX 78753, USA","establishment,point_of_interest",OK,20448
NA,NA,NA,NA,NA,ZERO_RESULTS,20449
30.3421601,-97.66369759999999,route,"Ferguson Ln, Austin, TX, USA",route,OK,20450
NA,NA,NA,NA,NA,ZERO_RESULTS,20451
NA,NA,NA,NA,NA,ZERO_RESULTS,20452
30.32724,-97.738137,establishment,"5403 Jeff Davis Ave # 115, Austin, TX 78756, USA","establishment,point_of_interest",OK,20453
30.2671444,-97.7386812,establishment,"412 E 6th St, Austin, TX 78701, USA","establishment,museum,point_of_interest",OK,20454
30.3175138,-97.6605191,establishment,"4601 Pecan Brook Dr, Austin, TX 78724, USA","establishment,point_of_interest",OK,20455
30.4661946,-97.79482929999999,doctor,"13831 US Hwy 183 N, Austin, TX 78750, USA","doctor,establishment,health,point_of_interest",OK,20456
NA,NA,NA,NA,NA,ZERO_RESULTS,20457
NA,NA,NA,NA,NA,ZERO_RESULTS,20458
30.225998,-97.69921869999999,establishment,"1701 Vargas Rd, Austin, TX 78741, USA","establishment,point_of_interest,school",OK,20459
NA,NA,NA,NA,NA,ZERO_RESULTS,20460
30.2170959,-97.734963,establishment,"2414 Ventura Dr, Austin, TX 78741, USA","establishment,point_of_interest",OK,20461
NA,NA,NA,NA,NA,ZERO_RESULTS,20462
30.20576819999999,-97.6904229,establishment,"7901 Metropolis Dr, Austin, TX 78744, USA","establishment,hospital,point_of_interest",OK,20463
30.20054709999999,-97.73029679999999,route,"Viewpoint Dr, Austin, TX 78744, USA",route,OK,20464
30.3518657,-97.7548765,establishment,"7015 Village Center Dr, Austin, TX 78731, USA","establishment,food,grocery_or_supermarket,point_of_interest,store",OK,20465
30.240319,-97.718043,establishment,"1109 S Pleasant Valley Rd, Austin, TX 78741, USA","establishment,point_of_interest",OK,20466
30.2219257,-97.77350799999999,establishment,"600 W St Elmo Rd, Austin, TX 78745, USA","establishment,point_of_interest,school",OK,20467
30.2746684,-97.7506576,establishment,"818 W 10th St, Austin, TX 78701, USA","establishment,lawyer,point_of_interest",OK,20468
30.278192,-97.75864059999999,route,"W 10th St, Austin, TX, USA",route,OK,20469
30.27385529999999,-97.7465857,establishment,"509 W 11th St, Austin, TX 78701, USA","establishment,point_of_interest",OK,20470
30.2745273,-97.74599909999999,establishment,"516 W 11th St, Austin, TX 78701, USA","establishment,parking,point_of_interest",OK,20471
30.2768808,-97.7546019,route,"W 11th St, Austin, TX, USA",route,OK,20472
30.2944563,-97.75866219999999,subpremise,"2401 Winsted Ln APT 11, Austin, TX 78703, USA",subpremise,OK,20473
30.276374,-97.75046859999999,establishment,"903 W 12th St, Austin, TX 78703, USA","establishment,food,point_of_interest,restaurant,store",OK,20474
30.276374,-97.75046859999999,establishment,"903 W 12th St, Austin, TX 78703, USA","establishment,food,point_of_interest,restaurant,store",OK,20475
30.2751044,-97.74523409999999,route,"W 12th St, Austin, TX, USA",route,OK,20476
30.276374,-97.75046859999999,establishment,"903 W 12th St, Austin, TX 78703, USA","establishment,food,point_of_interest,restaurant,store",OK,20477
30.274884,-97.743562,establishment,"316 W 12th St, Austin, TX 78701, USA","establishment,general_contractor,point_of_interest",OK,20478
30.283913,-97.7463612,subpremise,"2107 Rio Grande St APT 12, Austin, TX 78705, USA",subpremise,OK,20479
30.6528653,-96.3319602,subpremise,"2100 Windsor Dr APT 13, Bryan, TX 77802, USA",subpremise,OK,20480
30.2775846,-97.7446622,establishment,"502 W 14th St, Austin, TX 78701, USA","establishment,lawyer,point_of_interest",OK,20481
30.2783422,-97.74323900000002,establishment,"400 W 15th St, Austin, TX 78701, USA","establishment,parking,point_of_interest",OK,20482
NA,NA,NA,NA,NA,ZERO_RESULTS,20483
30.2862974,-97.7445044,establishment,"2215 Rio Grande St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20484
30.278109,-97.744343,cafe,"501 W 15th St, Austin, TX 78701, USA","cafe,establishment,food,point_of_interest,store",OK,20485
30.283564,-97.742209,church,"2026 Guadalupe St, Austin, TX 78705, USA","church,establishment,place_of_worship,point_of_interest,school",OK,20486
30.2795248,-97.7432829,subpremise,"417 W 17th St Guadalupe Garage, Austin, TX 78701, USA",subpremise,OK,20487
NA,NA,NA,NA,NA,ZERO_RESULTS,20488
30.2849185,-97.7340567,establishment,"Austin, TX 78712, USA","establishment,point_of_interest,university",OK,20489
30.2806421,-97.7455536,route,"Rio Grande St, Austin, TX, USA",route,OK,20490
30.283729,-97.74077179999999,intersection,"W 21st St & Whitis Ave, Austin, TX 78705, USA",intersection,OK,20491
30.2829767,-97.7471273,establishment,"1809 Pearl St, Austin, TX 78701, USA","establishment,lodging,point_of_interest,real_estate_agency,travel_agency",OK,20492
30.2851546,-97.7461218,establishment,"709 W 22nd St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20493
30.2851546,-97.7461218,establishment,"709 W 22nd St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20494
30.286581,-97.7481735,establishment,"2212 San Gabriel St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20495
30.2864699,-97.7419164,establishment,"2300 Guadalupe St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20496
30.288086,-97.7467749,route,"W 24th St, Austin, TX, USA",route,OK,20497
30.2879573,-97.74264869999999,establishment,"504 W 24th St, Austin, TX 78705, USA","establishment,point_of_interest,real_estate_agency",OK,20498
30.2888558,-97.7521641,establishment,"1302 W 24th St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20499
30.2895333,-97.74593279999999,establishment,"702 W 25th St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20500
30.2895333,-97.74593279999999,establishment,"702 W 25th St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20501
30.2895333,-97.74593279999999,establishment,"702 W 25th St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20502
30.2895333,-97.74593279999999,establishment,"702 W 25th St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20503
30.289729,-97.7473988,establishment,"910 W 25th St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20504
30.2880745,-97.7440939,establishment,"2400 Seton Ave, Austin, TX 78705, USA","establishment,food,point_of_interest,restaurant",OK,20505
30.2892492,-97.74375669999999,intersection,"Seton Ave & W 25th St, Austin, TX 78705, USA",intersection,OK,20506
30.290711,-97.7436599,establishment,"600 W 26th St, Austin, TX 78705, USA","establishment,point_of_interest",OK,20507
